Distribuído: True | world_size=4 | device=cuda:0
Construindo modelo...
Hierarquia: 3 estágio(s), 2 módulo(s) de roteamento
Parâmetros: 874.3M
Métricas em checkpoints/train_pt/hnet_2stage_L.metrics.txt
passo  16030 | lm 0.9220 | ppl 2.51 | bpb 1.3301 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0006 | lr 2.85e-04 | 2.15s/step | 15,273 tok/s
passo  16040 | lm 0.9050 | ppl 2.47 | bpb 1.3056 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0146 | lr 2.85e-04 | 2.17s/step | 15,130 tok/s
passo  16050 | lm 0.8867 | ppl 2.43 | bpb 1.2793 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0090 | lr 2.85e-04 | 2.13s/step | 15,414 tok/s
passo  16060 | lm 0.9012 | ppl 2.46 | bpb 1.3002 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9996 | lr 2.85e-04 | 2.13s/step | 15,368 tok/s
passo  16070 | lm 0.9123 | ppl 2.49 | bpb 1.3161 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0091 | lr 2.85e-04 | 2.15s/step | 15,257 tok/s
passo  16080 | lm 0.9299 | ppl 2.53 | bpb 1.3415 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0125 | lr 2.85e-04 | 2.15s/step | 15,264 tok/s
passo  16090 | lm 0.9350 | ppl 2.55 | bpb 1.3489 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0076 | lr 2.85e-04 | 2.13s/step | 15,395 tok/s
passo  16100 | lm 0.9169 | ppl 2.50 | bpb 1.3228 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0080 | lr 2.85e-04 | 2.13s/step | 15,357 tok/s
passo  16110 | lm 0.9928 | ppl 2.70 | bpb 1.4323 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0223 | lr 2.85e-04 | 2.18s/step | 15,061 tok/s
passo  16120 | lm 0.9260 | ppl 2.52 | bpb 1.3359 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0060 | lr 2.85e-04 | 2.13s/step | 15,354 tok/s
passo  16130 | lm 0.8958 | ppl 2.45 | bpb 1.2924 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0068 | lr 2.85e-04 | 2.14s/step | 15,299 tok/s
passo  16140 | lm 0.9397 | ppl 2.56 | bpb 1.3558 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0025 | lr 2.85e-04 | 2.12s/step | 15,492 tok/s
passo  16150 | lm 0.9130 | ppl 2.49 | bpb 1.3172 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0064 | lr 2.85e-04 | 2.13s/step | 15,359 tok/s
passo  16160 | lm 0.9441 | ppl 2.57 | bpb 1.3621 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0104 | lr 2.85e-04 | 2.14s/step | 15,318 tok/s
passo  16170 | lm 0.9097 | ppl 2.48 | bpb 1.3124 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0021 | lr 2.85e-04 | 2.14s/step | 15,338 tok/s
passo  16180 | lm 0.9746 | ppl 2.65 | bpb 1.4061 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0149 | lr 2.85e-04 | 2.16s/step | 15,168 tok/s
passo  16190 | lm 0.9238 | ppl 2.52 | bpb 1.3328 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0251 | lr 2.85e-04 | 2.17s/step | 15,120 tok/s
passo  16200 | lm 0.9282 | ppl 2.53 | bpb 1.3391 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0083 | lr 2.85e-04 | 2.10s/step | 15,579 tok/s
passo  16210 | lm 0.9064 | ppl 2.48 | bpb 1.3076 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0108 | lr 2.85e-04 | 2.12s/step | 15,474 tok/s
passo  16220 | lm 0.9275 | ppl 2.53 | bpb 1.3380 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0072 | lr 2.85e-04 | 2.13s/step | 15,378 tok/s
passo  16230 | lm 0.9283 | ppl 2.53 | bpb 1.3392 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0062 | lr 2.85e-04 | 2.14s/step | 15,324 tok/s
passo  16240 | lm 0.9405 | ppl 2.56 | bpb 1.3569 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0051 | lr 2.85e-04 | 2.14s/step | 15,326 tok/s
passo  16250 | lm 0.8923 | ppl 2.44 | bpb 1.2874 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0168 | lr 2.85e-04 | 2.14s/step | 15,287 tok/s
passo  16260 | lm 0.9081 | ppl 2.48 | bpb 1.3101 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0030 | lr 2.84e-04 | 2.13s/step | 15,389 tok/s
passo  16270 | lm 0.9109 | ppl 2.49 | bpb 1.3141 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0097 | lr 2.84e-04 | 2.14s/step | 15,278 tok/s
passo  16280 | lm 0.9406 | ppl 2.56 | bpb 1.3571 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0149 | lr 2.84e-04 | 2.14s/step | 15,343 tok/s
passo  16290 | lm 0.9311 | ppl 2.54 | bpb 1.3433 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0165 | lr 2.84e-04 | 2.13s/step | 15,356 tok/s
passo  16300 | lm 0.9297 | ppl 2.53 | bpb 1.3413 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9988 | lr 2.84e-04 | 2.12s/step | 15,478 tok/s
passo  16310 | lm 0.9210 | ppl 2.51 | bpb 1.3287 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0061 | lr 2.84e-04 | 2.10s/step | 15,571 tok/s
passo  16320 | lm 0.9648 | ppl 2.62 | bpb 1.3919 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0122 | lr 2.84e-04 | 2.14s/step | 15,305 tok/s
passo  16330 | lm 0.9172 | ppl 2.50 | bpb 1.3232 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0122 | lr 2.84e-04 | 2.12s/step | 15,441 tok/s
passo  16340 | lm 0.9104 | ppl 2.49 | bpb 1.3134 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0024 | lr 2.84e-04 | 2.13s/step | 15,402 tok/s
passo  16350 | lm 0.9354 | ppl 2.55 | bpb 1.3495 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0162 | lr 2.84e-04 | 2.15s/step | 15,236 tok/s
passo  16360 | lm 0.8629 | ppl 2.37 | bpb 1.2448 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9953 | lr 2.84e-04 | 2.11s/step | 15,533 tok/s
passo  16370 | lm 0.9263 | ppl 2.53 | bpb 1.3364 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0157 | lr 2.84e-04 | 2.17s/step | 15,077 tok/s
passo  16380 | lm 0.9287 | ppl 2.53 | bpb 1.3398 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0114 | lr 2.84e-04 | 2.15s/step | 15,268 tok/s
passo  16390 | lm 0.9299 | ppl 2.53 | bpb 1.3415 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0179 | lr 2.84e-04 | 2.14s/step | 15,310 tok/s
passo  16400 | lm 0.9359 | ppl 2.55 | bpb 1.3503 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9955 | lr 2.84e-04 | 2.12s/step | 15,457 tok/s
passo  16410 | lm 0.9242 | ppl 2.52 | bpb 1.3333 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0223 | lr 2.84e-04 | 2.15s/step | 15,246 tok/s
passo  16420 | lm 0.9513 | ppl 2.59 | bpb 1.3725 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0052 | lr 2.84e-04 | 2.15s/step | 15,226 tok/s
passo  16430 | lm 0.9572 | ppl 2.60 | bpb 1.3809 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0078 | lr 2.84e-04 | 2.15s/step | 15,233 tok/s
passo  16440 | lm 0.9308 | ppl 2.54 | bpb 1.3428 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0079 | lr 2.84e-04 | 2.16s/step | 15,198 tok/s
passo  16450 | lm 0.9230 | ppl 2.52 | bpb 1.3316 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0052 | lr 2.84e-04 | 2.14s/step | 15,309 tok/s
passo  16460 | lm 0.9208 | ppl 2.51 | bpb 1.3284 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0138 | lr 2.84e-04 | 2.15s/step | 15,233 tok/s
passo  16470 | lm 0.8974 | ppl 2.45 | bpb 1.2947 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9974 | lr 2.84e-04 | 2.12s/step | 15,493 tok/s
passo  16480 | lm 0.9241 | ppl 2.52 | bpb 1.3331 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0178 | lr 2.84e-04 | 2.15s/step | 15,266 tok/s
passo  16490 | lm 0.9366 | ppl 2.55 | bpb 1.3512 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0018 | lr 2.84e-04 | 2.14s/step | 15,328 tok/s
passo  16500 | lm 0.9303 | ppl 2.54 | bpb 1.3422 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0131 | lr 2.84e-04 | 2.12s/step | 15,478 tok/s
passo  16510 | lm 0.9256 | ppl 2.52 | bpb 1.3353 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9977 | lr 2.84e-04 | 2.11s/step | 15,539 tok/s
passo  16520 | lm 0.9080 | ppl 2.48 | bpb 1.3100 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0085 | lr 2.84e-04 | 2.14s/step | 15,337 tok/s
passo  16530 | lm 0.9138 | ppl 2.49 | bpb 1.3184 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0026 | lr 2.84e-04 | 2.13s/step | 15,349 tok/s
passo  16540 | lm 0.8768 | ppl 2.40 | bpb 1.2649 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0139 | lr 2.84e-04 | 2.11s/step | 15,494 tok/s
passo  16550 | lm 0.9343 | ppl 2.55 | bpb 1.3480 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0049 | lr 2.84e-04 | 2.15s/step | 15,267 tok/s
passo  16560 | lm 0.9046 | ppl 2.47 | bpb 1.3051 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0129 | lr 2.84e-04 | 2.15s/step | 15,259 tok/s
passo  16570 | lm 0.9148 | ppl 2.50 | bpb 1.3197 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0084 | lr 2.84e-04 | 2.15s/step | 15,269 tok/s
passo  16580 | lm 0.9397 | ppl 2.56 | bpb 1.3558 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0063 | lr 2.84e-04 | 2.14s/step | 15,346 tok/s
passo  16590 | lm 0.9068 | ppl 2.48 | bpb 1.3082 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0009 | lr 2.84e-04 | 2.11s/step | 15,537 tok/s
passo  16600 | lm 0.9227 | ppl 2.52 | bpb 1.3312 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0079 | lr 2.84e-04 | 2.14s/step | 15,286 tok/s
passo  16610 | lm 0.8952 | ppl 2.45 | bpb 1.2914 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0074 | lr 2.84e-04 | 2.14s/step | 15,285 tok/s
passo  16620 | lm 0.8996 | ppl 2.46 | bpb 1.2978 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0025 | lr 2.84e-04 | 2.12s/step | 15,453 tok/s
passo  16630 | lm 0.9035 | ppl 2.47 | bpb 1.3034 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0053 | lr 2.84e-04 | 2.13s/step | 15,417 tok/s
passo  16640 | lm 0.9291 | ppl 2.53 | bpb 1.3405 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0087 | lr 2.84e-04 | 2.15s/step | 15,268 tok/s
passo  16650 | lm 0.9147 | ppl 2.50 | bpb 1.3196 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0026 | lr 2.84e-04 | 2.12s/step | 15,421 tok/s
passo  16660 | lm 0.9413 | ppl 2.56 | bpb 1.3581 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0148 | lr 2.84e-04 | 2.15s/step | 15,231 tok/s
passo  16670 | lm 0.9470 | ppl 2.58 | bpb 1.3662 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0058 | lr 2.84e-04 | 2.15s/step | 15,270 tok/s
passo  16680 | lm 0.9488 | ppl 2.58 | bpb 1.3688 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0104 | lr 2.84e-04 | 2.19s/step | 14,963 tok/s
passo  16690 | lm 0.9018 | ppl 2.46 | bpb 1.3010 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0183 | lr 2.84e-04 | 2.15s/step | 15,271 tok/s
passo  16700 | lm 0.9623 | ppl 2.62 | bpb 1.3882 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0036 | lr 2.84e-04 | 2.16s/step | 15,176 tok/s
passo  16710 | lm 0.9249 | ppl 2.52 | bpb 1.3343 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0139 | lr 2.84e-04 | 2.16s/step | 15,171 tok/s
passo  16720 | lm 0.9573 | ppl 2.60 | bpb 1.3811 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0090 | lr 2.84e-04 | 2.15s/step | 15,232 tok/s
passo  16730 | lm 0.9209 | ppl 2.51 | bpb 1.3285 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0042 | lr 2.84e-04 | 2.12s/step | 15,441 tok/s
passo  16740 | lm 0.9250 | ppl 2.52 | bpb 1.3345 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0075 | lr 2.84e-04 | 2.13s/step | 15,355 tok/s
passo  16750 | lm 0.9159 | ppl 2.50 | bpb 1.3214 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0019 | lr 2.83e-04 | 2.10s/step | 15,580 tok/s
passo  16760 | lm 0.8884 | ppl 2.43 | bpb 1.2816 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0157 | lr 2.83e-04 | 2.15s/step | 15,258 tok/s
passo  16770 | lm 0.9002 | ppl 2.46 | bpb 1.2987 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0107 | lr 2.83e-04 | 2.16s/step | 15,158 tok/s
passo  16780 | lm 0.9081 | ppl 2.48 | bpb 1.3101 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0064 | lr 2.83e-04 | 2.13s/step | 15,388 tok/s
passo  16790 | lm 0.8944 | ppl 2.45 | bpb 1.2903 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0110 | lr 2.83e-04 | 2.18s/step | 15,016 tok/s
passo  16800 | lm 0.8799 | ppl 2.41 | bpb 1.2694 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0111 | lr 2.83e-04 | 2.13s/step | 15,375 tok/s
passo  16810 | lm 0.8823 | ppl 2.42 | bpb 1.2729 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0048 | lr 2.83e-04 | 2.17s/step | 15,091 tok/s
passo  16820 | lm 0.9432 | ppl 2.57 | bpb 1.3608 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0092 | lr 2.83e-04 | 2.14s/step | 15,348 tok/s
passo  16830 | lm 0.9282 | ppl 2.53 | bpb 1.3391 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0083 | lr 2.83e-04 | 2.15s/step | 15,237 tok/s
passo  16840 | lm 0.9062 | ppl 2.47 | bpb 1.3074 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0059 | lr 2.83e-04 | 2.12s/step | 15,481 tok/s
passo  16850 | lm 0.9255 | ppl 2.52 | bpb 1.3353 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9995 | lr 2.83e-04 | 2.12s/step | 15,488 tok/s
passo  16860 | lm 0.9214 | ppl 2.51 | bpb 1.3293 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0126 | lr 2.83e-04 | 2.15s/step | 15,268 tok/s
passo  16870 | lm 0.9031 | ppl 2.47 | bpb 1.3029 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0043 | lr 2.83e-04 | 2.12s/step | 15,454 tok/s
passo  16880 | lm 0.8920 | ppl 2.44 | bpb 1.2868 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0150 | lr 2.83e-04 | 2.15s/step | 15,235 tok/s
passo  16890 | lm 0.8882 | ppl 2.43 | bpb 1.2814 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9944 | lr 2.83e-04 | 2.11s/step | 15,563 tok/s
passo  16900 | lm 0.9114 | ppl 2.49 | bpb 1.3149 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0132 | lr 2.83e-04 | 2.14s/step | 15,294 tok/s
passo  16910 | lm 0.9304 | ppl 2.54 | bpb 1.3423 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0053 | lr 2.83e-04 | 2.13s/step | 15,362 tok/s
passo  16920 | lm 0.9037 | ppl 2.47 | bpb 1.3038 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0157 | lr 2.83e-04 | 2.15s/step | 15,243 tok/s
passo  16930 | lm 0.9051 | ppl 2.47 | bpb 1.3058 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0026 | lr 2.83e-04 | 2.12s/step | 15,479 tok/s
passo  16940 | lm 0.9054 | ppl 2.47 | bpb 1.3062 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0125 | lr 2.83e-04 | 2.13s/step | 15,373 tok/s
passo  16950 | lm 0.9228 | ppl 2.52 | bpb 1.3313 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0015 | lr 2.83e-04 | 2.15s/step | 15,219 tok/s
passo  16960 | lm 0.9234 | ppl 2.52 | bpb 1.3322 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0118 | lr 2.83e-04 | 2.16s/step | 15,191 tok/s
passo  16970 | lm 0.9004 | ppl 2.46 | bpb 1.2990 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0093 | lr 2.83e-04 | 2.15s/step | 15,210 tok/s
passo  16980 | lm 0.9155 | ppl 2.50 | bpb 1.3208 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0042 | lr 2.83e-04 | 2.14s/step | 15,330 tok/s
passo  16990 | lm 0.8960 | ppl 2.45 | bpb 1.2927 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0148 | lr 2.83e-04 | 2.15s/step | 15,265 tok/s
passo  17000 | lm 0.9182 | ppl 2.50 | bpb 1.3246 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0113 | lr 2.83e-04 | 2.13s/step | 15,400 tok/s
Checkpoint salvo em checkpoints/pt-hnet/step_17000.pt
passo  17010 | lm 0.9467 | ppl 2.58 | bpb 1.3658 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0049 | lr 2.83e-04 | 4.07s/step | 8,048 tok/s
passo  17020 | lm 0.9164 | ppl 2.50 | bpb 1.3221 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0133 | lr 2.83e-04 | 2.13s/step | 15,391 tok/s
passo  17030 | lm 0.9138 | ppl 2.49 | bpb 1.3183 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9985 | lr 2.83e-04 | 2.14s/step | 15,342 tok/s
passo  17040 | lm 0.9539 | ppl 2.60 | bpb 1.3761 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0068 | lr 2.83e-04 | 2.13s/step | 15,372 tok/s
passo  17050 | lm 0.9513 | ppl 2.59 | bpb 1.3724 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0087 | lr 2.83e-04 | 2.17s/step | 15,126 tok/s
passo  17060 | lm 0.9172 | ppl 2.50 | bpb 1.3233 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0115 | lr 2.83e-04 | 2.13s/step | 15,387 tok/s
passo  17070 | lm 0.9003 | ppl 2.46 | bpb 1.2989 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0071 | lr 2.83e-04 | 2.15s/step | 15,273 tok/s
passo  17080 | lm 0.9079 | ppl 2.48 | bpb 1.3098 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0144 | lr 2.83e-04 | 2.13s/step | 15,380 tok/s
passo  17090 | lm 0.8587 | ppl 2.36 | bpb 1.2388 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0028 | lr 2.83e-04 | 2.11s/step | 15,536 tok/s
passo  17100 | lm 0.9520 | ppl 2.59 | bpb 1.3734 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0049 | lr 2.83e-04 | 2.16s/step | 15,162 tok/s
passo  17110 | lm 0.9332 | ppl 2.54 | bpb 1.3463 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0257 | lr 2.83e-04 | 2.14s/step | 15,283 tok/s
passo  17120 | lm 0.9239 | ppl 2.52 | bpb 1.3330 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9997 | lr 2.83e-04 | 2.14s/step | 15,346 tok/s
passo  17130 | lm 0.9535 | ppl 2.59 | bpb 1.3756 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0102 | lr 2.83e-04 | 2.14s/step | 15,330 tok/s
passo  17140 | lm 0.8893 | ppl 2.43 | bpb 1.2829 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0070 | lr 2.83e-04 | 2.11s/step | 15,506 tok/s
passo  17150 | lm 0.9024 | ppl 2.47 | bpb 1.3019 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0024 | lr 2.83e-04 | 2.13s/step | 15,412 tok/s
passo  17160 | lm 0.8788 | ppl 2.41 | bpb 1.2678 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0169 | lr 2.83e-04 | 2.15s/step | 15,272 tok/s
passo  17170 | lm 0.9594 | ppl 2.61 | bpb 1.3841 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0013 | lr 2.83e-04 | 2.13s/step | 15,374 tok/s
passo  17180 | lm 0.9251 | ppl 2.52 | bpb 1.3347 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0163 | lr 2.83e-04 | 2.16s/step | 15,161 tok/s
passo  17190 | lm 0.8997 | ppl 2.46 | bpb 1.2981 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0096 | lr 2.83e-04 | 2.14s/step | 15,289 tok/s
passo  17200 | lm 0.9184 | ppl 2.51 | bpb 1.3250 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0097 | lr 2.83e-04 | 2.14s/step | 15,341 tok/s
passo  17210 | lm 0.9454 | ppl 2.57 | bpb 1.3640 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0094 | lr 2.83e-04 | 2.16s/step | 15,168 tok/s
passo  17220 | lm 0.9521 | ppl 2.59 | bpb 1.3736 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0043 | lr 2.83e-04 | 2.12s/step | 15,421 tok/s
passo  17230 | lm 0.8963 | ppl 2.45 | bpb 1.2932 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0084 | lr 2.82e-04 | 2.15s/step | 15,274 tok/s
passo  17240 | lm 0.9220 | ppl 2.51 | bpb 1.3301 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0096 | lr 2.82e-04 | 2.14s/step | 15,312 tok/s
passo  17250 | lm 0.9178 | ppl 2.50 | bpb 1.3241 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0089 | lr 2.82e-04 | 2.14s/step | 15,330 tok/s
passo  17260 | lm 0.9852 | ppl 2.68 | bpb 1.4214 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0123 | lr 2.82e-04 | 2.16s/step | 15,155 tok/s
passo  17270 | lm 0.9159 | ppl 2.50 | bpb 1.3213 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0101 | lr 2.82e-04 | 2.13s/step | 15,372 tok/s
passo  17280 | lm 0.9205 | ppl 2.51 | bpb 1.3280 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0089 | lr 2.82e-04 | 2.15s/step | 15,272 tok/s
passo  17290 | lm 0.8818 | ppl 2.42 | bpb 1.2722 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0028 | lr 2.82e-04 | 2.13s/step | 15,378 tok/s
passo  17300 | lm 0.9147 | ppl 2.50 | bpb 1.3196 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0108 | lr 2.82e-04 | 2.14s/step | 15,287 tok/s
passo  17310 | lm 0.9633 | ppl 2.62 | bpb 1.3897 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0049 | lr 2.82e-04 | 2.13s/step | 15,368 tok/s
passo  17320 | lm 0.8944 | ppl 2.45 | bpb 1.2903 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0080 | lr 2.82e-04 | 2.14s/step | 15,310 tok/s
passo  17330 | lm 0.9192 | ppl 2.51 | bpb 1.3261 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0087 | lr 2.82e-04 | 2.14s/step | 15,282 tok/s
passo  17340 | lm 0.8786 | ppl 2.41 | bpb 1.2676 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0079 | lr 2.82e-04 | 2.12s/step | 15,476 tok/s
passo  17350 | lm 0.9163 | ppl 2.50 | bpb 1.3219 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0075 | lr 2.82e-04 | 2.13s/step | 15,357 tok/s
passo  17360 | lm 0.8853 | ppl 2.42 | bpb 1.2773 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0079 | lr 2.82e-04 | 2.13s/step | 15,400 tok/s
passo  17370 | lm 0.8985 | ppl 2.46 | bpb 1.2963 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9953 | lr 2.82e-04 | 2.14s/step | 15,311 tok/s
passo  17380 | lm 0.9261 | ppl 2.52 | bpb 1.3361 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0158 | lr 2.82e-04 | 2.15s/step | 15,214 tok/s
passo  17390 | lm 0.9485 | ppl 2.58 | bpb 1.3683 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9975 | lr 2.82e-04 | 2.13s/step | 15,352 tok/s
passo  17400 | lm 0.8927 | ppl 2.44 | bpb 1.2878 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0192 | lr 2.82e-04 | 2.15s/step | 15,230 tok/s
passo  17410 | lm 0.9193 | ppl 2.51 | bpb 1.3263 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0035 | lr 2.82e-04 | 2.15s/step | 15,269 tok/s
passo  17420 | lm 0.9037 | ppl 2.47 | bpb 1.3038 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0100 | lr 2.82e-04 | 2.16s/step | 15,172 tok/s
passo  17430 | lm 0.9453 | ppl 2.57 | bpb 1.3637 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0060 | lr 2.82e-04 | 2.16s/step | 15,158 tok/s
passo  17440 | lm 0.9091 | ppl 2.48 | bpb 1.3116 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0196 | lr 2.82e-04 | 2.16s/step | 15,190 tok/s
passo  17450 | lm 0.9306 | ppl 2.54 | bpb 1.3426 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0012 | lr 2.82e-04 | 2.15s/step | 15,265 tok/s
passo  17460 | lm 0.9588 | ppl 2.61 | bpb 1.3832 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0151 | lr 2.82e-04 | 2.16s/step | 15,186 tok/s
passo  17470 | lm 0.9148 | ppl 2.50 | bpb 1.3197 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0103 | lr 2.82e-04 | 2.13s/step | 15,351 tok/s
