Distribuído: True | world_size=4 | device=cuda:0
Construindo modelo...
Hierarquia: 2 estágio(s), 1 módulo(s) de roteamento
Parâmetros: 679.4M
Métricas em checkpoints/train_pt/hnet_1stage_L.metrics.txt
passo     10 | lm 5.7807 | ppl 323.98 | bpb 8.3397 | bpic 0.00 | ratio_loss 0.0000 | lb 1.2264 | lr 2.70e-06 | 338.22s/step | 109 tok/s
passo  11560 | lm 1.0238 | ppl 2.78 | bpb 1.4770 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0073 | lr 2.92e-04 | 2.41s/step | 15,271 tok/s
passo  11570 | lm 1.0007 | ppl 2.72 | bpb 1.4437 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0070 | lr 2.92e-04 | 2.43s/step | 15,194 tok/s
passo  11580 | lm 1.0165 | ppl 2.76 | bpb 1.4665 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0089 | lr 2.92e-04 | 2.42s/step | 15,225 tok/s
passo  11590 | lm 0.9607 | ppl 2.61 | bpb 1.3860 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0052 | lr 2.92e-04 | 2.40s/step | 15,341 tok/s
passo  11600 | lm 0.9974 | ppl 2.71 | bpb 1.4390 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0095 | lr 2.92e-04 | 2.44s/step | 15,092 tok/s
passo  11610 | lm 1.0099 | ppl 2.75 | bpb 1.4570 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0097 | lr 2.92e-04 | 2.44s/step | 15,113 tok/s
passo  11620 | lm 0.9928 | ppl 2.70 | bpb 1.4324 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0068 | lr 2.92e-04 | 2.40s/step | 15,358 tok/s
passo  11630 | lm 0.9824 | ppl 2.67 | bpb 1.4174 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0092 | lr 2.92e-04 | 2.44s/step | 15,123 tok/s
passo  11640 | lm 0.9731 | ppl 2.65 | bpb 1.4038 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0087 | lr 2.92e-04 | 2.43s/step | 15,145 tok/s
passo  11650 | lm 1.0025 | ppl 2.73 | bpb 1.4464 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0101 | lr 2.92e-04 | 2.43s/step | 15,199 tok/s
passo  11660 | lm 0.9811 | ppl 2.67 | bpb 1.4155 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0071 | lr 2.92e-04 | 2.41s/step | 15,279 tok/s
passo  11670 | lm 1.0046 | ppl 2.73 | bpb 1.4493 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0090 | lr 2.92e-04 | 2.45s/step | 15,039 tok/s
passo  11680 | lm 0.9953 | ppl 2.71 | bpb 1.4358 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0046 | lr 2.92e-04 | 2.39s/step | 15,399 tok/s
passo  11690 | lm 0.9905 | ppl 2.69 | bpb 1.4290 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0063 | lr 2.92e-04 | 2.42s/step | 15,232 tok/s
passo  11700 | lm 1.0267 | ppl 2.79 | bpb 1.4811 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0098 | lr 2.92e-04 | 2.45s/step | 15,067 tok/s
passo  11710 | lm 0.9819 | ppl 2.67 | bpb 1.4166 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0042 | lr 2.92e-04 | 2.38s/step | 15,471 tok/s
passo  11720 | lm 0.9847 | ppl 2.68 | bpb 1.4207 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0063 | lr 2.92e-04 | 2.41s/step | 15,306 tok/s
passo  11730 | lm 0.9916 | ppl 2.70 | bpb 1.4306 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0090 | lr 2.92e-04 | 2.41s/step | 15,319 tok/s
passo  11740 | lm 1.0129 | ppl 2.75 | bpb 1.4614 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0103 | lr 2.92e-04 | 2.44s/step | 15,079 tok/s
passo  11750 | lm 0.9852 | ppl 2.68 | bpb 1.4213 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0074 | lr 2.92e-04 | 2.45s/step | 15,036 tok/s
passo  11760 | lm 0.9611 | ppl 2.61 | bpb 1.3866 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0091 | lr 2.92e-04 | 2.41s/step | 15,265 tok/s
passo  11770 | lm 0.9982 | ppl 2.71 | bpb 1.4401 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0090 | lr 2.92e-04 | 2.42s/step | 15,261 tok/s
passo  11780 | lm 1.0003 | ppl 2.72 | bpb 1.4431 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0058 | lr 2.92e-04 | 2.41s/step | 15,311 tok/s
passo  11790 | lm 1.0074 | ppl 2.74 | bpb 1.4534 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0091 | lr 2.92e-04 | 2.43s/step | 15,168 tok/s
passo  11800 | lm 1.0451 | ppl 2.84 | bpb 1.5078 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0138 | lr 2.92e-04 | 2.47s/step | 14,933 tok/s
passo  11810 | lm 0.9854 | ppl 2.68 | bpb 1.4216 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0082 | lr 2.92e-04 | 2.43s/step | 15,181 tok/s
passo  11820 | lm 1.0385 | ppl 2.82 | bpb 1.4982 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0085 | lr 2.92e-04 | 2.42s/step | 15,223 tok/s
passo  11830 | lm 1.0246 | ppl 2.79 | bpb 1.4781 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0088 | lr 2.92e-04 | 2.40s/step | 15,341 tok/s
passo  11840 | lm 0.9879 | ppl 2.69 | bpb 1.4253 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0072 | lr 2.92e-04 | 2.43s/step | 15,186 tok/s
passo  11850 | lm 0.9739 | ppl 2.65 | bpb 1.4051 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0065 | lr 2.92e-04 | 2.42s/step | 15,217 tok/s
passo  11860 | lm 1.0124 | ppl 2.75 | bpb 1.4606 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0071 | lr 2.92e-04 | 2.41s/step | 15,278 tok/s
passo  11870 | lm 0.9688 | ppl 2.63 | bpb 1.3977 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0040 | lr 2.92e-04 | 2.40s/step | 15,331 tok/s
passo  11880 | lm 0.9458 | ppl 2.57 | bpb 1.3646 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0018 | lr 2.92e-04 | 2.38s/step | 15,486 tok/s
passo  11890 | lm 1.0140 | ppl 2.76 | bpb 1.4628 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0084 | lr 2.92e-04 | 2.43s/step | 15,166 tok/s
passo  11900 | lm 0.9807 | ppl 2.67 | bpb 1.4149 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0073 | lr 2.92e-04 | 2.43s/step | 15,191 tok/s
passo  11910 | lm 1.0023 | ppl 2.72 | bpb 1.4460 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0094 | lr 2.92e-04 | 2.43s/step | 15,170 tok/s
passo  11920 | lm 0.9773 | ppl 2.66 | bpb 1.4100 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0049 | lr 2.92e-04 | 2.40s/step | 15,361 tok/s
passo  11930 | lm 1.0292 | ppl 2.80 | bpb 1.4848 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0097 | lr 2.92e-04 | 2.43s/step | 15,165 tok/s
passo  11940 | lm 1.0096 | ppl 2.74 | bpb 1.4566 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0089 | lr 2.92e-04 | 2.45s/step | 15,043 tok/s
passo  11950 | lm 1.0160 | ppl 2.76 | bpb 1.4658 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0135 | lr 2.92e-04 | 2.48s/step | 14,887 tok/s
passo  11960 | lm 0.9961 | ppl 2.71 | bpb 1.4371 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0116 | lr 2.92e-04 | 2.45s/step | 15,052 tok/s
passo  11970 | lm 0.9745 | ppl 2.65 | bpb 1.4059 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0099 | lr 2.92e-04 | 2.46s/step | 14,977 tok/s
passo  11980 | lm 1.0118 | ppl 2.75 | bpb 1.4597 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0108 | lr 2.92e-04 | 2.44s/step | 15,111 tok/s
passo  11990 | lm 0.9700 | ppl 2.64 | bpb 1.3995 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0064 | lr 2.92e-04 | 2.42s/step | 15,242 tok/s
passo  12000 | lm 1.0082 | ppl 2.74 | bpb 1.4545 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0136 | lr 2.92e-04 | 2.49s/step | 14,815 tok/s
Checkpoint salvo em checkpoints/pt-hnet/step_12000.pt
passo  12010 | lm 1.0042 | ppl 2.73 | bpb 1.4487 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0097 | lr 2.92e-04 | 3.99s/step | 9,250 tok/s
passo  12020 | lm 0.9930 | ppl 2.70 | bpb 1.4326 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0089 | lr 2.92e-04 | 2.44s/step | 15,090 tok/s
passo  12030 | lm 0.9690 | ppl 2.64 | bpb 1.3979 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0078 | lr 2.92e-04 | 2.41s/step | 15,297 tok/s
passo  12040 | lm 1.0060 | ppl 2.73 | bpb 1.4513 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0085 | lr 2.92e-04 | 2.43s/step | 15,152 tok/s
passo  12050 | lm 0.9493 | ppl 2.58 | bpb 1.3696 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0062 | lr 2.92e-04 | 2.41s/step | 15,307 tok/s
passo  12060 | lm 1.0327 | ppl 2.81 | bpb 1.4899 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0086 | lr 2.92e-04 | 2.43s/step | 15,163 tok/s
passo  12070 | lm 1.0200 | ppl 2.77 | bpb 1.4715 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0096 | lr 2.92e-04 | 2.46s/step | 15,012 tok/s
passo  12080 | lm 1.0532 | ppl 2.87 | bpb 1.5195 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0084 | lr 2.92e-04 | 2.42s/step | 15,218 tok/s
passo  12090 | lm 1.0045 | ppl 2.73 | bpb 1.4492 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0076 | lr 2.92e-04 | 2.41s/step | 15,301 tok/s
passo  12100 | lm 0.9791 | ppl 2.66 | bpb 1.4125 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0062 | lr 2.92e-04 | 2.41s/step | 15,313 tok/s
passo  12110 | lm 0.9752 | ppl 2.65 | bpb 1.4069 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0053 | lr 2.92e-04 | 2.40s/step | 15,348 tok/s
passo  12120 | lm 0.9874 | ppl 2.68 | bpb 1.4245 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0099 | lr 2.92e-04 | 2.47s/step | 14,902 tok/s
passo  12130 | lm 0.9913 | ppl 2.69 | bpb 1.4301 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0092 | lr 2.92e-04 | 2.45s/step | 15,057 tok/s
passo  12140 | lm 0.9599 | ppl 2.61 | bpb 1.3848 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0051 | lr 2.92e-04 | 2.40s/step | 15,344 tok/s
passo  12150 | lm 1.0191 | ppl 2.77 | bpb 1.4702 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0116 | lr 2.92e-04 | 2.45s/step | 15,072 tok/s
passo  12160 | lm 0.9940 | ppl 2.70 | bpb 1.4340 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0078 | lr 2.92e-04 | 2.42s/step | 15,244 tok/s
passo  12170 | lm 1.0121 | ppl 2.75 | bpb 1.4601 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0071 | lr 2.92e-04 | 2.43s/step | 15,194 tok/s
passo  12180 | lm 0.9835 | ppl 2.67 | bpb 1.4188 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0061 | lr 2.92e-04 | 2.41s/step | 15,299 tok/s
passo  12190 | lm 0.9675 | ppl 2.63 | bpb 1.3958 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0048 | lr 2.92e-04 | 2.40s/step | 15,379 tok/s
passo  12200 | lm 1.0030 | ppl 2.73 | bpb 1.4470 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0107 | lr 2.92e-04 | 2.47s/step | 14,906 tok/s
passo  12210 | lm 1.0606 | ppl 2.89 | bpb 1.5301 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0123 | lr 2.92e-04 | 2.46s/step | 14,992 tok/s
passo  12220 | lm 1.0000 | ppl 2.72 | bpb 1.4427 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0065 | lr 2.92e-04 | 2.42s/step | 15,237 tok/s
passo  12230 | lm 0.9965 | ppl 2.71 | bpb 1.4376 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0076 | lr 2.92e-04 | 2.41s/step | 15,273 tok/s
passo  12240 | lm 1.0012 | ppl 2.72 | bpb 1.4445 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0065 | lr 2.92e-04 | 2.41s/step | 15,308 tok/s
passo  12250 | lm 1.0220 | ppl 2.78 | bpb 1.4744 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0078 | lr 2.91e-04 | 2.43s/step | 15,167 tok/s
passo  12260 | lm 0.9839 | ppl 2.67 | bpb 1.4195 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0049 | lr 2.91e-04 | 2.42s/step | 15,235 tok/s
passo  12270 | lm 1.0282 | ppl 2.80 | bpb 1.4833 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0169 | lr 2.91e-04 | 2.53s/step | 14,599 tok/s
passo  12280 | lm 1.0180 | ppl 2.77 | bpb 1.4686 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0107 | lr 2.91e-04 | 2.44s/step | 15,108 tok/s
passo  12290 | lm 0.9890 | ppl 2.69 | bpb 1.4268 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0102 | lr 2.91e-04 | 2.43s/step | 15,145 tok/s
passo  12300 | lm 0.9330 | ppl 2.54 | bpb 1.3460 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0043 | lr 2.91e-04 | 2.39s/step | 15,430 tok/s
passo  12310 | lm 1.0041 | ppl 2.73 | bpb 1.4487 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0095 | lr 2.91e-04 | 2.43s/step | 15,178 tok/s
passo  12320 | lm 0.9804 | ppl 2.67 | bpb 1.4144 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0043 | lr 2.91e-04 | 2.41s/step | 15,283 tok/s
passo  12330 | lm 0.9571 | ppl 2.60 | bpb 1.3808 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0034 | lr 2.91e-04 | 2.38s/step | 15,468 tok/s
passo  12340 | lm 1.0107 | ppl 2.75 | bpb 1.4581 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0070 | lr 2.91e-04 | 2.44s/step | 15,126 tok/s
passo  12350 | lm 0.9850 | ppl 2.68 | bpb 1.4211 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0087 | lr 2.91e-04 | 2.44s/step | 15,127 tok/s
passo  12360 | lm 1.0197 | ppl 2.77 | bpb 1.4711 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0082 | lr 2.91e-04 | 2.43s/step | 15,197 tok/s
passo  12370 | lm 1.0216 | ppl 2.78 | bpb 1.4739 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0094 | lr 2.91e-04 | 2.42s/step | 15,250 tok/s
passo  12380 | lm 0.9846 | ppl 2.68 | bpb 1.4205 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0081 | lr 2.91e-04 | 2.41s/step | 15,313 tok/s
passo  12390 | lm 0.9699 | ppl 2.64 | bpb 1.3993 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0073 | lr 2.91e-04 | 2.41s/step | 15,310 tok/s
passo  12400 | lm 1.0058 | ppl 2.73 | bpb 1.4511 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0084 | lr 2.91e-04 | 2.43s/step | 15,197 tok/s
passo  12410 | lm 0.9938 | ppl 2.70 | bpb 1.4338 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0089 | lr 2.91e-04 | 2.41s/step | 15,281 tok/s
passo  12420 | lm 1.0016 | ppl 2.72 | bpb 1.4450 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0083 | lr 2.91e-04 | 2.42s/step | 15,226 tok/s
passo  12430 | lm 0.9829 | ppl 2.67 | bpb 1.4181 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0061 | lr 2.91e-04 | 2.41s/step | 15,273 tok/s
passo  12440 | lm 1.0043 | ppl 2.73 | bpb 1.4488 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0079 | lr 2.91e-04 | 2.41s/step | 15,315 tok/s
passo  12450 | lm 0.9688 | ppl 2.63 | bpb 1.3977 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0056 | lr 2.91e-04 | 2.40s/step | 15,332 tok/s
passo  12460 | lm 1.0187 | ppl 2.77 | bpb 1.4697 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0142 | lr 2.91e-04 | 2.45s/step | 15,045 tok/s
passo  12470 | lm 0.9932 | ppl 2.70 | bpb 1.4329 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0062 | lr 2.91e-04 | 2.43s/step | 15,193 tok/s
passo  12480 | lm 0.9670 | ppl 2.63 | bpb 1.3950 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0065 | lr 2.91e-04 | 2.43s/step | 15,186 tok/s
passo  12490 | lm 0.9977 | ppl 2.71 | bpb 1.4394 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0097 | lr 2.91e-04 | 2.42s/step | 15,245 tok/s
passo  12500 | lm 0.9833 | ppl 2.67 | bpb 1.4186 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0051 | lr 2.91e-04 | 2.41s/step | 15,328 tok/s
passo  12510 | lm 0.9943 | ppl 2.70 | bpb 1.4345 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0055 | lr 2.91e-04 | 2.43s/step | 15,190 tok/s
passo  12520 | lm 0.9977 | ppl 2.71 | bpb 1.4394 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0086 | lr 2.91e-04 | 2.42s/step | 15,264 tok/s
passo  12530 | lm 1.0133 | ppl 2.75 | bpb 1.4618 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0079 | lr 2.91e-04 | 2.42s/step | 15,259 tok/s
passo  12540 | lm 0.9717 | ppl 2.64 | bpb 1.4019 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0021 | lr 2.91e-04 | 2.40s/step | 15,391 tok/s
passo  12550 | lm 0.9549 | ppl 2.60 | bpb 1.3776 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0056 | lr 2.91e-04 | 2.42s/step | 15,240 tok/s
passo  12560 | lm 0.9823 | ppl 2.67 | bpb 1.4171 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0072 | lr 2.91e-04 | 2.43s/step | 15,189 tok/s
passo  12570 | lm 1.0178 | ppl 2.77 | bpb 1.4683 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0144 | lr 2.91e-04 | 2.52s/step | 14,651 tok/s
passo  12580 | lm 1.0054 | ppl 2.73 | bpb 1.4505 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0061 | lr 2.91e-04 | 2.41s/step | 15,317 tok/s
passo  12590 | lm 1.0220 | ppl 2.78 | bpb 1.4745 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0095 | lr 2.91e-04 | 2.44s/step | 15,135 tok/s
passo  12600 | lm 0.9911 | ppl 2.69 | bpb 1.4298 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0054 | lr 2.91e-04 | 2.40s/step | 15,388 tok/s
passo  12610 | lm 0.9982 | ppl 2.71 | bpb 1.4401 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0059 | lr 2.91e-04 | 2.40s/step | 15,356 tok/s
passo  12620 | lm 0.9959 | ppl 2.71 | bpb 1.4367 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0096 | lr 2.91e-04 | 2.42s/step | 15,214 tok/s
passo  12630 | lm 0.9600 | ppl 2.61 | bpb 1.3851 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0042 | lr 2.91e-04 | 2.41s/step | 15,324 tok/s
passo  12640 | lm 0.9733 | ppl 2.65 | bpb 1.4041 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0071 | lr 2.91e-04 | 2.41s/step | 15,314 tok/s
passo  12650 | lm 0.9765 | ppl 2.66 | bpb 1.4088 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0067 | lr 2.91e-04 | 2.41s/step | 15,290 tok/s
passo  12660 | lm 0.9823 | ppl 2.67 | bpb 1.4171 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0066 | lr 2.91e-04 | 2.39s/step | 15,394 tok/s
passo  12670 | lm 0.9630 | ppl 2.62 | bpb 1.3893 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0054 | lr 2.91e-04 | 2.41s/step | 15,278 tok/s
passo  12680 | lm 0.9708 | ppl 2.64 | bpb 1.4006 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0063 | lr 2.91e-04 | 2.39s/step | 15,401 tok/s
passo  12690 | lm 0.9870 | ppl 2.68 | bpb 1.4240 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0092 | lr 2.91e-04 | 2.42s/step | 15,253 tok/s
passo  12700 | lm 1.0231 | ppl 2.78 | bpb 1.4760 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0083 | lr 2.91e-04 | 2.40s/step | 15,356 tok/s
passo  12710 | lm 0.9955 | ppl 2.71 | bpb 1.4363 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0061 | lr 2.91e-04 | 2.43s/step | 15,162 tok/s
passo  12720 | lm 0.9934 | ppl 2.70 | bpb 1.4332 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0081 | lr 2.91e-04 | 2.41s/step | 15,278 tok/s
passo  12730 | lm 1.0433 | ppl 2.84 | bpb 1.5052 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0089 | lr 2.91e-04 | 2.41s/step | 15,295 tok/s
passo  12740 | lm 0.9639 | ppl 2.62 | bpb 1.3906 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0053 | lr 2.91e-04 | 2.41s/step | 15,309 tok/s
passo  12750 | lm 0.9899 | ppl 2.69 | bpb 1.4282 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0094 | lr 2.91e-04 | 2.44s/step | 15,124 tok/s
passo  12760 | lm 0.9628 | ppl 2.62 | bpb 1.3890 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0023 | lr 2.91e-04 | 2.38s/step | 15,473 tok/s
passo  12770 | lm 0.9888 | ppl 2.69 | bpb 1.4265 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0060 | lr 2.91e-04 | 2.40s/step | 15,337 tok/s
passo  12780 | lm 1.0016 | ppl 2.72 | bpb 1.4450 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0100 | lr 2.91e-04 | 2.44s/step | 15,086 tok/s
passo  12790 | lm 0.9636 | ppl 2.62 | bpb 1.3902 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0079 | lr 2.91e-04 | 2.45s/step | 15,018 tok/s
passo  12800 | lm 0.9891 | ppl 2.69 | bpb 1.4270 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0087 | lr 2.91e-04 | 2.42s/step | 15,219 tok/s
passo  12810 | lm 1.0167 | ppl 2.76 | bpb 1.4667 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0118 | lr 2.91e-04 | 2.46s/step | 15,006 tok/s
passo  12820 | lm 1.0040 | ppl 2.73 | bpb 1.4484 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0095 | lr 2.91e-04 | 2.46s/step | 15,015 tok/s
passo  12830 | lm 0.9874 | ppl 2.68 | bpb 1.4245 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0062 | lr 2.91e-04 | 2.44s/step | 15,099 tok/s
passo  12840 | lm 1.0040 | ppl 2.73 | bpb 1.4484 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0083 | lr 2.91e-04 | 2.43s/step | 15,157 tok/s
passo  12850 | lm 0.9813 | ppl 2.67 | bpb 1.4157 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0076 | lr 2.91e-04 | 2.44s/step | 15,126 tok/s
passo  12860 | lm 0.9637 | ppl 2.62 | bpb 1.3904 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0053 | lr 2.91e-04 | 2.40s/step | 15,377 tok/s
passo  12870 | lm 1.0515 | ppl 2.86 | bpb 1.5171 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0112 | lr 2.91e-04 | 2.44s/step | 15,102 tok/s
passo  12880 | lm 0.9794 | ppl 2.66 | bpb 1.4130 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0072 | lr 2.91e-04 | 2.42s/step | 15,208 tok/s
passo  12890 | lm 0.9839 | ppl 2.67 | bpb 1.4195 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0058 | lr 2.91e-04 | 2.40s/step | 15,344 tok/s
passo  12900 | lm 1.0145 | ppl 2.76 | bpb 1.4637 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0069 | lr 2.90e-04 | 2.41s/step | 15,295 tok/s
passo  12910 | lm 0.9629 | ppl 2.62 | bpb 1.3892 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0037 | lr 2.90e-04 | 2.40s/step | 15,391 tok/s
passo  12920 | lm 0.9841 | ppl 2.68 | bpb 1.4197 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0047 | lr 2.90e-04 | 2.39s/step | 15,400 tok/s
passo  12930 | lm 1.0105 | ppl 2.75 | bpb 1.4579 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0084 | lr 2.90e-04 | 2.42s/step | 15,235 tok/s
passo  12940 | lm 0.9774 | ppl 2.66 | bpb 1.4101 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0031 | lr 2.90e-04 | 2.38s/step | 15,460 tok/s
passo  12950 | lm 0.9785 | ppl 2.66 | bpb 1.4117 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0061 | lr 2.90e-04 | 2.41s/step | 15,290 tok/s
passo  12960 | lm 1.0005 | ppl 2.72 | bpb 1.4434 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0075 | lr 2.90e-04 | 2.39s/step | 15,426 tok/s
passo  12970 | lm 0.9635 | ppl 2.62 | bpb 1.3900 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0064 | lr 2.90e-04 | 2.40s/step | 15,351 tok/s
passo  12980 | lm 0.9714 | ppl 2.64 | bpb 1.4014 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0080 | lr 2.90e-04 | 2.41s/step | 15,281 tok/s
passo  12990 | lm 0.9799 | ppl 2.66 | bpb 1.4137 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0074 | lr 2.90e-04 | 2.41s/step | 15,265 tok/s
